OperatingSystems_1,OperatingSystems_2,OperatingSystems_3,OperatingSystems_4,OperatingSystems_5,OperatingSystems_6,OperatingSystems_7,OperatingSystems_8,Browser_1,Browser_10,Browser_11,Browser_12,Browser_13,Browser_2,Browser_3,Browser_4,Browser_5,Browser_6,Browser_7,Browser_8,Browser_9,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,Region_9,TrafficType_1,TrafficType_10,TrafficType_11,TrafficType_12,TrafficType_13,TrafficType_14,TrafficType_15,TrafficType_16,TrafficType_17,TrafficType_18,TrafficType_19,TrafficType_2,TrafficType_20,TrafficType_3,TrafficType_4,TrafficType_5,TrafficType_6,TrafficType_7,TrafficType_8,TrafficType_9,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,Weekend_False,Weekend_True,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.1225770794511154,1.0521242739931151,-0.39758668296045685,-0.25339385607982245,-0.5767233230778095,-0.5624551614247528,-0.4545845126576363,-0.42440496635465086,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.6661947992784459,-0.649958311410136,3.7615558658800605,3.296826024650153,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.21020939637509825,0.0717461109811217,-0.39758668296045685,-0.25339385607982245,0.18378422462759933,-0.36476876146396325,-0.1255198998040309,-0.4622898863931975,-0.19244528750108367,-0.3046441332202173,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0.8184545184257764,0.022422501011799927,2.714174177235028,2.4590828286666313,-0.017526596823832424,-0.35825226586480374,-0.15871500649198686,-0.2678964241467003,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.09391316465024084,-0.24681966040319506,-0.39758668296045685,-0.25339385607982245,-0.5319875849774913,-0.16989848664193502,-0.4545845126576363,-0.2454996209902996,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.6214590611781277,-0.6461679521904722,1.653485676611212,2.250229809738297,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,0.13904848652728116,-0.0077705954328399175,-0.4545845126576363,-0.6906765634488646,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.21020939637509825,-0.3974947191594211,-0.39758668296045685,-0.25339385607982245,0.16141635557744025,-0.3482212220035461,0.15564632272831366,0.20049253619198454,-0.3157467010528305,2.7520342285598005,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.21020939637509825,-0.004646992622040769,-0.39758668296045685,-0.25339385607982245,0.6535094746809401,2.544963294998262,-0.4545845126576363,-0.7385744578627917,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,-0.39803572567557993,-0.15620895139754112,-0.39758668296045685,-0.25339385607982245,0.04957701032664483,-0.42117056283175525,-0.4545845126576363,-0.7636525149302507,1.613317470479765,-0.3046441332202173,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.4872518468771732,-0.4204610853423461,-0.4545845126576363,-0.6802395920148991,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.5990911921279686,-0.6082643599938333,-0.4545845126576363,-0.052281863067785685,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.5543554540276504,-0.4459828374033669,-0.4545845126576363,-0.8895588349972703,2.5359259915944197,-0.3046441332202173,1
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.4266996404764545,0.10031190827168095,-0.39758668296045685,-0.25339385607982245,-0.5990911921279686,-0.6123796071466112,0.013875524717507406,-0.19182803203334123,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.688562668328605,-0.649958311410136,3.7615558658800605,3.296826024650153,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0.21020939637509825,-0.2898968827173584,-0.39758668296045685,-0.25339385607982245,-0.1964695492251051,-0.42105835406622805,-0.2789120039121329,-0.6279097812693063,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0.5143319574004374,0.22428746851270812,-0.39758668296045685,-0.25339385607982245,0.7653488199317356,1.4946519265384628,-0.3925824581877063,-0.6035646136673015,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.5543554540276504,-0.6287052257855922,0.14772126473947828,-0.17189286503826184,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.3530446325762187,-0.35494201883101334,-0.3542002129113335,0.00752363791745239,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0.8184545184257764,0.26256563688205753,1.1582937471372856,-0.00880401022369715,1.369281284286031,0.8230106768086011,-0.3040080735785331,-0.16317970036602905,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.09391316465024084,-0.30989294082074986,-0.39758668296045685,-0.25339385607982245,-0.30830889447590054,-0.1544139667450778,-0.010780253409162149,-0.1183826821495672,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.42014823972669596,0.14136942252327964,0.00872761731531288,0.09767333321279728,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.7308222015017936,5.044765761294581,4.27005460733277,1.0967915053831216,2.2863639153425535,2.5392123053287206,0.15487074262497988,0.22885619368884066,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1.1225770794511154,0.6266263985284625,-0.39758668296045685,-0.25339385607982245,-0.5543554540276504,-0.32330703490648754,0.006289128204577893,-0.17736003248186985,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.688562668328605,-0.649958311410136,3.7615558658800605,3.296826024650153,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,0.3803535320884144,0.2283740221216365,-0.3754125016263778,0.28589298329740725,-0.15343163449942995,-0.5456772304970567,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.5143319574004374,-0.20305685895405826,0.3803535320884144,-0.25339385607982245,-0.42014823972669596,-0.5987343139558213,0.4237780732312845,0.5897211033557477,-0.3157467010528305,-0.3046441332202173,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2.339067323552472,-0.11735946708238051,0.3803535320884144,0.5637585834849599,0.9666596413831674,0.20861692695201225,-0.3478467844907037,-0.43735860397891774,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1.7308222015017936,-0.011856455736871175,1.1582937471372856,0.08013775190580297,0.6758773437310992,1.3302886092508635,-0.43450765270837577,-0.4521352866180152,0.16376850243811542,-0.3046441332202173,1
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,0.0048412722263266586,0.2478830287477458,-0.4545845126576363,-0.5799407811085382,0.7256633423410803,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.3754125016263778,-0.5721205774348956,1.2318716387574422,1.0268751322777385,-0.3157467010528305,2.7520342285598005,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1.4266996404764545,0.6040765450070282,1.1582937471372856,0.04307868435184459,0.07194487937680391,0.04105507713330743,-0.4545845126576363,-0.7078327872421857,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.6661947992784459,-0.6423775929708083,-0.4545845126576363,1.2036335948264414,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.3754125016263778,-0.5547029743360099,-0.17350849444869046,-0.33137418006697245,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-0.09391316465024084,0.42710462927567877,0.3803535320884144,1.2363806595893043,-0.3977803706765369,-0.09057348772572368,-0.19107573899903024,-0.632270591854131,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.3754125016263778,0.16600675745109486,-0.36089251361488833,-0.19847308072105957,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-0.39803572567557993,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.5543554540276504,-0.5899894137561682,-0.4545845126576363,-0.2915038460768138,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.21020939637509825,-0.11336025546170224,0.3803535320884144,-0.25339385607982245,-0.28594102542574146,-0.4433295859496022,0.4078078394142291,0.29975504939018843,0.12675859581567003,-0.3046441332202173,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.5143319574004374,0.7458989270383202,-0.39758668296045685,-0.25339385607982245,-0.3754125016263778,-0.37223327658647826,-0.4545845126576363,-0.7587343081332883,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,2.034944762527133,1.30264631623132,-0.39758668296045685,-0.25339385607982245,0.5864058675304629,0.2013963359569435,-0.37298179021349975,-0.516899853516446,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-0.39803572567557993,1.2155206344951142,-0.39758668296045685,-0.25339385607982245,-0.44251610877685504,-0.1431331357522228,-0.4545845126576363,-0.12839795903662046,1.0775345236291054,-0.3046441332202173,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.39803572567557993,-0.3601687440521341,-0.39758668296045685,-0.25339385607982245,-0.7109305373787641,-0.649958311410136,-0.4545845126576363,0.5059027918625121,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.39803572567557993,3.5464896934047485,-0.39758668296045685,-0.25339385607982245,0.13904848652728116,0.5375887360400157,-0.19569869476269308,-0.5627270363872456,0.16724514904103582,-0.3046441332202173,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.5990911921279686,-0.6246441266216666,-0.4545845126576363,-0.052281863067785685,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.39803572567557993,-0.43558244889921055,-0.39758668296045685,-0.25339385607982245,-0.5543554540276504,-0.6310065153118166,1.9546385547694185,1.702012748771501,-0.3157467010528305,1.733141441299795,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.09391316465024084,0.18572364217045312,2.714174177235028,0.673082832769137,-0.2635731563755824,-0.1444597614791052,-0.2789120039121329,-0.14821984245739775,2.923274183797316,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.2635731563755824,-0.2753895985240661,-0.4545845126576363,-0.8197857609804546,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.21020939637509825,-0.16706395436795363,-0.39758668296045685,-0.25339385607982245,0.631141605630781,1.2190957141425809,-0.31404649301281246,-0.6474615800708635,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.39803572567557993,-0.2796948122319594,-0.39758668296045685,-0.25339385607982245,-0.5319875849774913,0.019419126782505364,-0.4545845126576363,-0.2915038460768138,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,0.04957701032664483,0.0357357205761842,-0.3305803826370745,-0.3354784908514465,-0.3157467010528305,1.733141441299795,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.5096197159273322,-0.40954124090574134,-0.4545845126576363,0.04074890228796859,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.6661947992784459,-0.5671118884660541,-0.4545845126576363,0.1570373799145855,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.6214590611781277,-0.5649459689119605,-0.4545845126576363,0.1570373799145855,-0.3157467010528305,-0.3046441332202173,0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.688562668328605,-0.649958311410136,3.7615558658800605,3.296826024650153,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.44251610877685504,-0.4609818303154654,0.9507956205484964,0.9710566605051315,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.1225770794511154,0.5362259749256151,-0.39758668296045685,-0.25339385607982245,-0.6438269302282869,-0.6350134664868899,-0.4545845126576363,-0.6569819006759606,-0.3157467010528305,-0.3046441332202173,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.5543554540276504,-0.5465356527021644,-0.4545845126576363,-0.2915038460768138,-0.3157467010528305,-0.3046441332202173,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-0.702158286700919,-0.46414824618976985,-0.39758668296045685,-0.25339385607982245,-0.174101680174946,-0.31931264216617283,-0.4545845126576363,-0.4534770857613052,-0.3157467010528305,-0.3046441332202173,1
